616 25.3354 20.2238 4.1 7 0.1
617 24.7798 18.7793 9.1 7 0.1
618 22.4462 23.0018 0.0 7 0.1
619 24.3353 23.8908 10.4 7 0.1
620 23.4463 22.8907 1.2 7 0.1
621 22.7796 22.8907 1.3 7 0.1
622 23.0018 28.1134 1.0 7 0.0
623 23.6686 28.5578 2.5 7 0.1
624 23.8908 30.0024 3.2 7 0.1
625 24.6686 29.2246 3.2 7 0.1
626 29.2246 -28.2245 12.0 7 0.1
627 29.5579 -29.2246 8.5 7 0.1
628 30.3358 -29.8913 4.4 7 0.1
629 29.2246 -30.1135 4.0 7 0.0
630 29.7802 -26.1132 4.5 7 0.1
631 29.8913 -24.3353 14.0 7 0.1
632 30.0024 -24.0019 13.3 7 0.0
633 30.3358 -25.3354 4.0 7 0.1
634 26.7799 -17.3347 0.0 7 0.1
635 27.5578 -19.446 1.2 7 0.1
636 29.3357 -20.0016 4.3 7 0.1
637 29.0023 -20.5572 3.0 7 0.1
638 26.3354 -14.8901 0.0 7 0.1
639 27.0022 -14.0011 0.2 7 0.1
640 27.78 -12.8899 1.0 7 0.1
641 30.3358 -13.7789 9.5 7 0.1
642 26.7799 -10.1119 0.8 7 0.1
643 27.78 -9.22296 1.8 7 0.1
644 26.2243 -10.7786 0.7 7 0.1
645 26.891 -9.4452 2.1 7 0.1
646 27.78 -5.22264 2.3 7 0.1
647 27.78 -6.44496 1.6 7 0.1
648 27.78 -5.556 2.1 7 0.1
649 28.3356 -2.88912 2.5 7 0.1
650 28.7801 -1.55568 4.0 7 0.1
651 28.2245 0 2.6 7 0.1
652 28.3356 0.11112 2.2 7 0.1
653 28.5578 0.88896 2.3 7 0.1
654 28.8912 4.66704 7.3 7 0.1
655 27.4466 6.22272 2.1 7 0.1
656 29.8913 3.44472 6.2 7 0.1
657 28.1134 4.22256 2.1 7 0.1
658 27.3355 9.88968 1.7 7 0.0
659 30.7802 9.4452 4.0 7 0.1
660 31.1136 8.44512 9.0 7 0.1
661 27.1133 9.33408 1.7 7 0.1
662 29.7802 12.8899 8.4 7 0.1
663 30.2246 14.2234 4.0 7 0.1
664 30.1135 14.3345 7.6 7 0.0
665 27.2244 13.2233 0.6 7 0.1
666 29.5579 20.0016 11.5 7 0.1
667 29.2246 17.6681 13.8 7 0.1
668 29.7802 21.1128 4.2 7 0.1
669 27.1133 18.0014 0.0 7 0.1
670 27.0022 22.3351 0.0 7 0.1
671 29.5579 25.6687 4.1 7 0.1
672 30.3358 25.1131 4.1 7 0.1
673 29.669 23.8908 12.5 7 0.1
674 29.0023 27.0022 16.0 7 0.1
675 26.891 26.3354 0.0 7 0.1
676 28.5578 31.3358 4.0 7 0.1
677 26.3354 26.7799 0.0 7 0.1
678 -28.8912 -28.0022 12.1 7 0.1
679 -28.7801 -28.8912 9.0 7 0.1
680 -28.4467 -29.0023 4.2 7 0.1
681 -29.1134 -29.1134 9.5 7 0.1
682 -28.1134 -23.2241 11.3 7 0.1
683 -29.2246 -22.5574 10.8 7 0.1
684 -30.1135 -25.1131 4.0 7 0.1
685 -28.1134 -23.113 10.0 7 0.1
686 -28.669 -19.1126 10.3 7 0.1
687 -29.4468 -18.2237 10.0 7 0.1
688 -28.1134 -19.8905 6.0 7 0.1
689 -28.1134 -19.446 8.9 7 0.1
690 -27.6689 -14.6678 7.8 7 0.1
691 -28.669 -13.89 10.4 7 0.1
692 -28.1134 -13.001 8.5 7 0.1
693 -28.4467 -13.001 10.3 7 0.1
694 -28.4467 -9.33408 9.8 7 0.1
695 -28.0022 -9.00072 8.6 7 0.1
696 -28.3356 -9.4452 9.6 7 0.1
697 -28.3356 -8.66736 7.4 7 0.1
698 -28.0022 -4.4448 9.3 7 0.1
699 -28.3356 -5.11152 9.7 7 0.1
700 -27.8911 -4.22256 9.3 7 0.1
701 -28.3356 -4.33368 9.2 7 0.0
702 -28.669 0.22224 8.4 7 0.1
703 -27.1133 0.11112 7.7 7 0.1
704 -28.4467 -0.22224 8.3 7 0.1
705 -27.8911 -0.66672 9.9 7 0.1
706 -27.6689 5.0004 9.7 7 0.1
707 -28.4467 5.556 7.3 7 0.1
708 -28.669 4.88928 4.0 7 0.1
709 -28.3356 5.22264 9.0 7 0.1
710 -28.4467 9.00072 11.3 7 0.1
711 -29.3357 8.55624 8.9 7 0.1
712 -28.4467 9.55632 7.1 7 0.1
713 -28.4467 9.00072 9.0 7 0.1
714 -28.1134 13.001 10.5 7 0.1
715 -27.78 13.4455 10.2 7 0.1
716 -28.669 13.3344 10.8 7 0.1
717 -27.5578 13.89 10.2 7 0.1
718 -28.1134 19.446 7.6 7 0.1
719 -27.6689 18.6682 10.3 7 0.1
720 -28.3356 18.2237 10.4 7 0.1
721 -27.8911 19.2238 9.5 7 0.1
722 -28.2245 25.1131 5.4 7 0.1
723 -28.2245 23.3352 8.9 7 0.1
724 -28.2245 24.5575 8.4 7 0.1
725 -28.669 23.3352 12.4 7 0.1
726 -28.4467 29.669 4.1 7 0.1
727 -29.669 28.7801 9.1 7 0.1
728 -28.4467 28.2245 12.4 7 0.1
729 -29.2246 29.0023 8.8 7 0.1
730 -23.3352 -28.3356 6.5 7 0.1
731 -23.4463 -27.8911 10.4 7 0.1
732 -23.8908 -29.5579 4.3 7 0.1
733 -24.5575 -29.3357 5.2 7 0.1
734 -21.7795 -22.1129 1.3 7 0.1
735 -24.2242 -23.8908 4.3 7 0.1
736 -23.8908 -25.1131 4.5 7 0.1
737 -23.5574 -22.7796 10.7 7 0.1
738 -23.5574 -19.3349 4.0 7 0.0
739 -23.4463 -18.557 9.6 7 0.1
740 -23.4463 -19.0015 9.6 7 0.1
741 -23.2241 -18.6682 8.9 7 0.1
742 -23.3352 -13.4455 9.5 7 0.0
743 -24.5575 -14.5567 7.1 7 0.1
744 -24.4464 -14.4456 7.9 7 0.1
745 -23.5574 -13.7789 6.2 7 0.1
746 -23.4463 -10.1119 7.1 7 0.0
747 -23.4463 -9.66744 9.1 7 0.1
748 -23.6686 -8.66736 8.4 7 0.1
749 -23.2241 -9.22296 9.5 7 0.1
750 -23.2241 -4.88928 7.8 7 0.1
751 -22.7796 -4.22256 6.4 7 0.1
752 -23.2241 -4.11144 8.6 7 0.1
753 -23.4463 -4.66704 8.5 7 0.1
754 -24.113 -0.44448 8.3 7 0.1
755 -23.8908 0.22224 8.7 7 0.1
756 -23.8908 -0.5556 7.9 7 0.1
757 -23.0018 0.11112 8.5 7 0.1
758 -24.113 4.55592 7.3 7 0.1
759 -23.3352 4.66704 7.1 7 0.1
760 -23.2241 4.11144 8.2 7 0.1
761 -23.6686 3.8892 8.7 7 0.1
762 -23.0018 9.11184 7.9 7 0.1
763 -23.4463 9.77856 8.2 7 0.1
764 -24.113 10.4453 7.2 7 0.1
765 -23.0018 9.4452 7.1 7 0.1
766 -24.113 13.89 10.1 7 0.1
767 -23.7797 14.6678 8.6 7 0.1
768 -24.0019 14.5567 8.6 7 0.1
769 -23.0018 13.6678 9.4 7 0.1
770 -23.3352 18.8904 9.6 7 0.1
771 -23.6686 18.6682 7.8 7 0.0
772 -23.5574 17.4458 11.7 7 0.1
773 -23.7797 20.0016 4.0 7 0.1
774 -23.6686 24.8909 8.8 7 0.1
775 -24.2242 23.113 10.8 7 0.1
776 -23.113 24.5575 7.7 7 0.1
777 -23.6686 23.0018 9.0 7 0.1
778 -23.5574 28.0022 12.1 7 0.1
779 -23.3352 28.7801 8.9 7 0.1
780 -23.4463 27.8911 9.6 7 0.1
781 -24.4464 27.78 9.9 7 0.1
782 -17.6681 -26.0021 1.0 7 0.1
783 -19.0015 -28.3356 7.8 7 0.1
784 -19.5571 -28.669 8.5 7 0.1
785 -18.3348 -28.5578 4.0 7 0.1
786 -19.5571 -23.4463 8.8 7 0.1
787 -19.1126 -22.3351 10.6 7 0.1
788 -19.3349 -22.6685 8.6 7 0.1
789 -18.557 -23.2241 9.3 7 0.1
790 -18.6682 -18.8904 8.7 7 0.1
791 -18.6682 -18.8904 8.2 7 0.1
792 -19.3349 -17.8903 10.0 7 0.1
793 -18.7793 -18.7793 9.2 7 0.1
794 -19.2238 -14.6678 7.9 7 0.1
795 -18.4459 -13.89 8.4 7 0.1
796 -18.7793 -13.1122 8.3 7 0.1
797 -19.2238 -13.4455 8.7 7 0.1
798 -18.6682 -9.22296 8.2 7 0.1
799 -18.4459 -9.11184 7.9 7 0.1
800 -18.3348 -8.66736 7.9 7 0.1
801 -18.557 -8.55624 7.7 7 0.1
802 -18.557 -4.4448 7.5 7 0.1
803 -18.3348 -4.33368 7.2 7 0.1
804 -18.4459 -4.22256 7.7 7 0.1
805 -18.2237 -4.77816 7.2 7 0.1
806 -18.7793 0 7.9 7 0.1
807 -18.8904 0 7.3 7 0.1
808 -18.4459 -0.33336 8.6 7 0.1
809 -18.7793 0.5556 7.9 7 0.1
810 -18.2237 4.22256 6.9 7 0.1
811 -18.7793 4.22256 8.8 7 0.1
812 -18.6682 4.66704 8.6 7 0.1
813 -18.3348 4.22256 8.5 7 0.1
814 -18.6682 8.44512 8.2 7 0.1
815 -19.1126 9.4452 8.5 7 0.1
816 -18.7793 8.334 8.8 7 0.1
817 -18.7793 9.33408 7.5 7 0.1
818 -18.557 13.1122 8.8 7 0.1
819 -19.0015 13.89 8.7 7 0.1
820 -18.557 13.89 8.2 7 0.1
821 -18.8904 14.5567 7.1 7 0.1
822 -18.4459 17.6681 10.6 7 0.1
823 -18.557 18.7793 6.3 7 0.1
824 -19.3349 18.557 8.0 7 0.1
825 -18.3348 18.7793 6.3 7 0.1
826 -19.0015 24.113 9.6 7 0.1
827 -19.0015 24.8909 9.3 7 0.1
828 -19.2238 22.8907 9.9 7 0.1
829 -18.3348 22.5574 1.8 7 0.1
830 -18.8904 28.1134 10.8 7 0.1
831 -19.1126 27.78 4.2 7 0.1
832 -18.7793 28.5578 8.5 7 0.1
833 -18.6682 28.7801 9.9 7 0.1
834 -14.2234 -28.7801 4.1 7 0.1
835 -14.4456 -27.8911 12.3 7 0.1
836 -13.5566 -26.1132 0.8 7 0.1
837 -14.3345 -27.5578 11.6 7 0.1
838 -14.2234 -23.6686 6.0 7 0.1
839 -13.5566 -23.3352 8.0 7 0.1
840 -14.6678 -23.7797 8.4 7 0.1
841 -13.89 -24.2242 8.6 7 0.1
842 -14.1122 -19.2238 6.9 7 0.1
843 -14.2234 -18.1126 9.6 7 0.1
844 -14.2234 -18.3348 9.3 7 0.1
845 -14.4456 -18.0014 8.1 7 0.1
846 -14.4456 -14.0011 7.2 7 0.1
847 -14.2234 -14.3345 6.4 7 0.1
848 -14.2234 -14.3345 7.3 7 0.1
849 -13.5566 -13.001 7.3 7 0.1
850 -14.4456 -9.55632 7.9 7 0.1
851 -14.2234 -8.8896 6.8 7 0.1
852 -14.1122 -8.8896 7.7 7 0.1
853 -13.5566 -9.55632 7.4 7 0.1
854 -13.89 -4.66704 6.3 7 0.1
855 -13.5566 -3.77808 6.0 7 0.1
856 -14.1122 -4.88928 7.3 7 0.1
857 -14.0011 -4.66704 6.8 7 0.1
858 -14.0011 0.11112 7.6 7 0.1
859 -14.0011 -0.5556 7.1 7 0.1
860 -14.2234 0.11112 6.8 7 0.1
861 -14.2234 0 7.2 7 0.1
862 -14.0011 4.4448 6.7 7 0.1
863 -14.0011 4.22256 7.0 7 0.1
864 -14.1122 4.33368 7.3 7 0.1
865 -13.6678 4.55592 6.9 7 0.1
866 -13.4455 7.55616 6.8 7 0.1
867 -14.1122 9.22296 7.9 7 0.1
868 -13.89 9.22296 8.1 7 0.1
869 -14.3345 9.55632 7.8 7 0.1
870 -14.5567 13.5566 8.0 7 0.1
871 -14.2234 13.4455 7.7 7 0.1
872 -13.7789 13.2233 8.0 7 0.1
873 -14.3345 13.89 9.1 7 0.1
874 -14.0011 18.557 8.0 7 0.1
875 -14.4456 19.0015 7.8 7 0.1
876 -14.2234 18.6682 9.0 7 0.1
877 -14.0011 18.2237 9.9 7 0.1
878 -12.8899 22.0018 1.8 7 0.1
879 -14.4456 23.4463 9.3 7 0.1
880 -15.0012 23.0018 9.5 7 0.1
881 -14.5567 23.2241 9.1 7 0.1
882 -14.8901 28.7801 9.1 7 0.1
883 -14.8901 30.2246 4.3 7 0.1
884 -14.4456 26.2243 14.0 7 0.1
885 -14.4456 29.2246 8.4 7 0.1
886 -9.33408 -29.0023 4.0 7 0.1
887 -9.66744 -27.8911 11.3 7 0.1
888 -10.1119 -28.8912 4.0 7 0.1
889 -9.4452 -29.0023 6.8 7 0.1
890 -10.0008 -23.6686 10.8 7 0.1
891 -9.88968 -23.6686 5.0 7 0.1
892 -10.0008 -23.2241 4.0 7 0.1
893 -10.0008 -23.8908 7.5 7 0.1
894 -9.66744 -18.4459 9.4 7 0.1
895 -9.55632 -18.1126 7.8 7 0.1
896 -9.33408 -18.0014 5.6 7 0.1
897 -9.4452 -18.1126 5.8 7 0.1
898 -9.55632 -12.3343 9.3 7 0.1
899 -9.55632 -13.4455 7.0 7 0.1
900 -9.4452 -12.8899 6.4 7 0.1
901 -9.88968 -13.2233 7.9 7 0.1
902 -9.4452 -8.8896 6.0 7 0.1
903 -9.55632 -9.00072 5.6 7 0.1
904 -9.55632 -8.66736 6.4 7 0.1
905 -9.33408 -9.11184 7.2 7 0.1
906 -9.55632 -4.88928 7.0 7 0.1
907 -9.88968 -4.4448 7.3 7 0.1
908 -9.77856 -4.66704 8.1 7 0.1
909 -9.33408 -4.22256 5.4 7 0.1
910 -9.4452 -0.44448 7.3 7 0.2
911 -9.77856 0 7.0 7 0.1
912 -9.4452 -0.22224 6.2 7 0.1
913 -9.55632 -0.11112 7.1 7 0.1
914 -9.88968 5.22264 7.5 7 0.1
915 -9.33408 4.33368 6.2 7 0.1
916 -9.55632 4.55592 6.8 7 0.1
917 -9.4452 4.55592 7.0 7 0.1
918 -9.77856 9.66744 7.8 7 0.1
919 -9.66744 9.00072 7.3 7 0.2
920 -9.55632 8.22288 8.7 7 0.1
921 -9.88968 9.11184 7.5 7 0.1
922 -9.22296 13.2233 6.5 7 0.1
923 -9.66744 14.1122 7.6 7 0.1
924 -9.33408 13.4455 5.6 7 0.1
925 -9.4452 13.4455 8.3 7 0.1
926 -10.4453 18.8904 7.6 7 0.1
927 -9.22296 18.557 7.8 7 0.1
928 -8.8896 19.0015 8.2 7 0.1
929 -9.77856 18.1126 8.4 7 0.1
930 -8.77848 21.7795 1.5 7 0.1
931 -9.55632 25.1131 4.0 7 0.1
932 -9.00072 24.4464 3.9 7 0.1
933 -9.66744 24.2242 4.0 7 0.1
934 -9.00072 28.3356 9.7 7 0.1
935 -9.88968 28.669 8.1 7 0.1
936 -9.22296 26.891 10.4 7 0.1
937 -9.4452 27.1133 11.4 7 0.1
938 -4.66704 -27.78 11.4 7 0.1
939 -5.22264 -27.8911 11.2 7 0.1
940 -5.22264 -27.3355 10.7 7 0.1
941 -5.0004 -28.0022 11.3 7 0.1
942 -4.4448 -24.113 4.0 7 0.1
943 -4.77816 -24.4464 4.0 7 0.1
944 -5.33376 -24.0019 6.4 7 0.1
945 -5.22264 -24.3353 7.3 7 0.1
946 -4.77816 -17.4458 7.9 7 0.1
947 -4.88928 -17.8903 2.4 7 0.1
948 -4.55592 -19.6682 4.0 7 0.1
949 -4.55592 -19.2238 4.0 7 0.1
950 -5.22264 -13.7789 8.1 7 0.1
951 -4.88928 -13.89 7.2 7 0.1
952 -4.66704 -14.0011 7.1 7 0.1
953 -4.77816 -14.6678 6.8 7 0.1
954 -4.88928 -10.0008 6.8 7 0.1
955 -5.33376 -8.77848 7.8 7 0.1
956 -4.77816 -10.3342 6.5 7 0.0
957 -4.88928 -9.55632 7.1 7 0.1
958 -5.11152 -4.66704 7.0 7 0.1
959 -5.11152 -4.55592 8.4 7 0.1
960 -5.22264 -4.55592 7.4 7 0.1
961 -4.88928 -4.55592 7.3 7 0.1
962 -5.22264 0.33336 8.1 7 0.1
963 -5.11152 0.22224 8.6 7 0.1
964 -5.11152 0.11112 7.7 7 0.1
965 -5.22264 0.22224 7.3 7 0.1
966 -5.0004 4.66704 7.3 7 0.1
967 -5.0004 5.22264 7.8 7 0.1
968 -4.88928 4.4448 8.7 7 0.1
969 -5.0004 5.0004 6.9 7 0.1
970 -4.66704 9.66744 6.5 7 0.1
971 -4.77816 9.33408 6.5 7 0.1
972 -5.22264 9.00072 7.9 7 0.1
973 -5.22264 9.22296 8.7 7 0.1
974 -4.77816 13.89 6.3 7 0.1
975 -5.556 14.3345 6.8 7 0.1
976 -4.77816 13.89 6.4 7 0.1
977 -4.77816 13.89 6.6 7 0.1
978 -4.77816 19.2238 4.1 7 0.1
979 -4.88928 19.5571 5.0 7 0.1
980 -4.77816 19.0015 9.4 7 0.1
981 -4.88928 19.1126 4.1 7 0.1
982 -4.88928 24.113 8.2 7 0.1
983 -5.0004 23.5574 4.0 7 0.1
984 -4.77816 23.8908 4.0 7 0.1
985 -5.0004 23.3352 4.1 7 0.1
986 -4.55592 28.669 9.8 7 0.1
987 -5.11152 27.78 8.8 7 0.1
988 -5.22264 27.6689 12.6 7 0.1
989 -4.4448 28.8912 4.1 7 0.1
990 -0.22224 -27.3355 9.6 7 0.1
991 0 -28.3356 2.9 7 0.1
992 -0.33336 -29.0023 6.4 7 0.1
993 -0.11112 -27.3355 11.6 7 0.1
994 -0.66672 -23.6686 6.2 7 0.1
995 -0.22224 -24.113 4.2 7 0.1
996 -0.22224 -24.4464 8.3 7 0.1
997 -0.33336 -22.8907 10.6 7 0.1
998 0.44448 -18.7793 4.0 7 0.1
999 -0.22224 -18.4459 4.0 7 0.1
1000 -0.44448 -18.4459 9.8 7 0.1
1001 -0.66672 -19.3349 4.0 7 0.1
1002 -0.44448 -13.89 7.8 7 0.1
1003 -0.22224 -13.7789 8.0 7 0.1
1004 0.11112 -14.779 7.0 7 0.1
1005 -0.22224 -13.89 4.6 7 0.1
1006 0.11112 -9.4452 8.3 7 0.1
1007 -0.11112 -9.22296 8.3 7 0.1
1008 -0.22224 -9.22296 8.1 7 0.1
1009 -0.33336 -9.66744 8.4 7 0.1
1010 0 -4.88928 8.0 7 0.1
1011 -0.66672 -5.22264 8.5 7 0.1
1012 -0.5556 -4.55592 8.0 7 0.1
1013 -0.11112 -5.33376 8.2 7 0.2
1014 -0.11112 0.66672 8.6 7 0.1
1015 -0.33336 0.88896 8.2 7 0.1
1016 0 0.33336 8.0 7 0.1
1017 -0.11112 0.5556 7.9 7 0.1
1018 -0.22224 4.11144 8.8 7 0.1
1019 -0.11112 4.33368 8.3 7 0.1
1020 -0.11112 3.8892 9.1 7 0.1
1021 0 5.22264 7.9 7 0.1
1022 -0.11112 9.88968 6.6 7 0.1
1023 -0.22224 9.33408 8.9 7 0.1
1024 -0.22224 9.55632 4.7 7 0.1
1025 0 8.77848 8.1 7 0.1
1026 -0.33336 13.89 7.3 7 0.1
1027 0 14.2234 8.4 7 0.1
1028 -0.22224 14.2234 6.6 7 0.1
1029 -0.33336 13.89 6.4 7 0.1
1030 -0.11112 19.446 4.0 7 0.1
1031 -0.22224 18.3348 4.2 7 0.1
1032 0 19.5571 4.0 7 0.1
1033 -0.44448 17.557 10.6 7 0.1
1034 -0.22224 23.8908 10.9 7 0.1
1035 0 23.8908 7.1 7 0.1
1036 0.11112 24.0019 4.0 7 0.1
1037 -0.22224 23.6686 6.8 7 0.1
1038 0 27.8911 12.3 7 0.1
1039 -0.44448 27.5578 11.3 7 0.1
1040 0.33336 26.7799 1.7 7 0.1
1041 -0.33336 28.8912 10.0 7 0.1
1042 4.22256 -28.8912 4.0 7 0.1
1043 4.88928 -28.4467 6.4 7 0.1
1044 4.88928 -28.4467 4.0 7 0.1
1045 5.0004 -28.7801 4.0 7 0.1
1046 5.0004 -24.5575 4.8 7 0.1
1047 4.66704 -23.3352 9.0 7 0.1
1048 4.4448 -22.8907 10.4 7 0.1
1049 4.33368 -24.8909 4.2 7 0.1
1050 4.11144 -18.6682 9.8 7 0.1
1051 4.11144 -19.2238 9.6 7 0.1
1052 4.88928 -19.2238 7.6 7 0.1
1053 4.4448 -19.0015 8.1 7 0.1
1054 4.33368 -13.001 9.9 7 0.1
1055 4.55592 -14.6678 8.1 7 0.1
1056 4.66704 -14.3345 4.0 7 0.1
1057 4.55592 -14.6678 4.1 7 0.1
1058 4.55592 -9.66744 5.8 7 0.1
1059 4.22256 -9.66744 7.8 7 0.2
1060 4.77816 -9.11184 7.0 7 0.1
1061 5.11152 -9.22296 7.4 7 0.1
1062 5.0004 -5.66712 7.7 7 0.1
1063 4.4448 -5.0004 7.6 7 0.1
1064 5.11152 -5.11152 7.8 7 0.1
1065 4.55592 -3.11136 8.3 7 0.1
1066 4.77816 0 8.3 7 0.1
1067 4.88928 0.33336 7.9 7 0.1
1068 4.55592 0.66672 7.7 7 0.1
1069 4.77816 0 7.6 7 0.2
1070 4.66704 4.88928 7.9 7 0.1
1071 4.4448 5.77824 8.2 7 0.1
1072 5.11152 4.22256 9.0 7 0.2
1073 4.77816 6.1116 7.0 7 0.1
1074 4.66704 8.8896 8.0 7 0.1
1075 4.33368 9.4452 5.5 7 0.1
1076 4.88928 10.1119 6.1 7 0.1
1077 4.55592 9.77856 7.2 7 0.1
1078 4.66704 15.4457 4.0 7 0.1
1079 4.55592 14.8901 8.3 7 0.1
1080 4.77816 14.2234 9.0 7 0.1
1081 4.55592 13.6678 7.5 7 0.1
1082 4.77816 19.2238 6.9 7 0.1
1083 4.88928 18.3348 9.1 7 0.1
1084 4.77816 19.1126 4.3 7 0.1
1085 4.66704 18.8904 4.1 7 0.1
1086 4.77816 23.8908 3.9 7 0.1
1087 4.77816 23.6686 4.1 7 0.1
1088 4.22256 22.7796 2.4 7 0.1
1089 4.66704 22.1129 10.6 7 0.1
1090 4.77816 28.669 9.9 7 0.1
1091 4.4448 26.891 12.3 7 0.1
1092 4.55592 28.2245 11.5 7 0.1
1093 5.11152 29.3357 7.1 7 0.1
1094 9.00072 -25.6687 14.8 7 0.1
1095 9.66744 -28.8912 4.0 7 0.1
1096 9.22296 -28.2245 4.0 7 0.1
1097 10.1119 -29.4468 4.1 7 0.1
1098 8.334 -23.6686 4.2 7 0.1
1099 9.55632 -23.8908 4.1 7 0.1
1100 8.66736 -24.0019 4.0 7 0.1
1101 9.66744 -24.6686 4.0 7 0.1
1102 9.33408 -18.7793 7.3 7 0.1
1103 9.22296 -18.1126 8.8 7 0.1
1104 9.66744 -20.0016 4.2 7 0.1
1105 9.33408 -18.6682 4.0 7 0.1
1106 9.4452 -14.6678 7.6 7 0.1
1107 8.8896 -14.5567 4.6 7 0.1
1108 9.4452 -14.5567 8.4 7 0.1
1109 9.4452 -13.89 3.7 7 0.1
1110 9.4452 -10.223 6.4 7 0.1
1111 9.33408 -9.22296 8.0 7 0.1
1112 9.77856 -9.33408 7.4 7 0.1
1113 9.66744 -9.00072 7.7 7 0.1
1114 9.4452 -3.8892 8.6 7 0.1
1115 9.77856 -5.88936 7.3 7 0.1
1116 9.66744 -4.66704 7.4 7 0.1
1117 9.55632 -6.1116 6.0 7 0.1
1118 9.66744 0.11112 7.3 7 0.1
1119 9.11184 0.44448 6.0 7 0.1
1120 9.77856 -0.5556 8.1 7 0.1
1121 9.22296 0.33336 7.0 7 0.1
1122 9.22296 6.6672 6.7 7 0.1
1123 9.22296 6.00048 4.0 7 0.1
1124 9.33408 5.44488 6.5 7 0.2
1125 9.55632 5.44488 6.4 7 0.1
1126 9.11184 9.11184 7.7 7 0.1
1127 9.33408 8.00064 9.3 7 0.1
1128 9.00072 9.22296 6.6 7 0.1
1129 10.3342 9.4452 8.9 7 0.1
1130 9.77856 15.3346 7.1 7 0.1
1131 8.8896 14.2234 4.1 7 0.1
1132 9.55632 14.4456 4.0 7 0.1
1133 9.22296 15.4457 4.2 7 0.1
1134 9.22296 19.5571 4.1 7 0.1
1135 8.8896 19.1126 7.8 7 0.1
1136 8.77848 18.6682 4.1 7 0.1
1137 9.4452 19.0015 4.0 7 0.1
1138 9.11184 23.113 12.1 7 0.1
1139 8.77848 22.4462 9.8 7 0.1
1140 10.223 23.8908 7.1 7 0.1
1141 9.77856 23.7797 4.1 7 0.1
1142 8.77848 28.3356 4.0 7 0.1
1143 9.66744 27.3355 15.0 7 0.0
1144 9.55632 29.8913 4.2 7 0.1
1145 9.4452 27.3355 10.4 7 0.1
1146 13.89 -27.2244 12.3 7 0.1
1147 13.7789 -28.1134 4.0 7 0.1
1148 13.7789 -28.669 4.0 7 0.1
1149 13.5566 -28.4467 8.1 7 0.1
1150 14.5567 -23.8908 4.3 7 0.1
1151 14.2234 -23.0018 9.1 7 0.1
1152 13.5566 -22.224 11.1 7 0.1
1153 13.6678 -22.8907 4.1 7 0.1
1154 14.3345 -19.2238 4.0 7 0.1
1155 13.89 -19.1126 4.0 7 0.1
1156 14.1122 -18.557 8.6 7 0.1
1157 14.0011 -18.557 4.1 7 0.1
1158 14.0011 -13.7789 4.0 7 0.1
1159 14.1122 -14.3345 4.0 7 0.1
1160 14.4456 -13.2233 11.8 7 0.1
1161 14.2234 -13.7789 4.0 7 0.1
1162 13.2233 -9.22296 3.3 7 0.1
1163 13.6678 -8.8896 8.3 7 0.1
1164 13.7789 -9.11184 7.8 7 0.1
1165 13.7789 -10.223 4.6 7 0.1
1166 13.89 -5.22264 6.9 7 0.1
1167 13.5566 -4.00032 6.2 7 0.1
1168 13.7789 -5.11152 6.0 7 0.1
1169 13.5566 -4.22256 6.5 7 0.1
1170 14.0011 0 7.3 7 0.1
1171 14.2234 1.33344 8.1 7 0.1
1172 13.6678 -0.11112 7.3 7 0.1
1173 13.7789 -0.77784 7.4 7 0.1
1174 13.4455 4.77816 6.1 7 0.1
1175 13.7789 4.4448 7.4 7 0.1
1176 14.0011 5.11152 7.8 7 0.1
1177 14.1122 4.4448 7.1 7 0.1
1178 14.3345 9.33408 8.0 7 0.1
1179 13.89 10.4453 4.7 7 0.1
1180 13.7789 9.11184 8.2 7 0.1
1181 14.1122 10.5564 4.0 7 0.1
1182 14.0011 14.5567 4.1 7 0.1
1183 14.0011 15.3346 4.0 7 0.1
1184 11.4454 13.3344 1.0 7 0.1
1185 13.3344 14.5567 4.0 7 0.1
1186 14.1122 19.3349 4.1 7 0.1
1187 13.89 18.7793 4.1 7 0.1
1188 14.5567 18.3348 10.3 7 0.1
1189 14.1122 18.6682 8.5 7 0.1
1190 13.6678 23.7797 6.8 7 0.1
1191 14.2234 24.3353 9.0 7 0.0
1192 14.3345 24.0019 4.5 7 0.1
1193 13.4455 22.7796 10.6 7 0.1
1194 13.6678 27.4466 12.5 7 0.1
1195 13.6678 29.0023 6.6 7 0.1
1196 13.5566 28.3356 2.9 7 0.1
1197 13.5566 30.2246 4.2 7 0.1
1198 19.6682 -29.8913 4.1 7 0.1
1199 19.1126 -28.0022 11.8 7 0.1
1200 18.557 -27.8911 13.4 7 0.1
1201 18.7793 -27.1133 14.6 7 0.1
1202 18.1126 -24.7798 4.0 7 0.1
1203 19.446 -23.113 10.0 7 0.1
1204 19.1126 -23.6686 9.3 7 0.0
1205 18.4459 -23.5574 6.0 7 0.1
1206 18.557 -19.2238 9.8 7 0.1
1207 18.4459 -19.5571 4.6 7 0.1
1208 18.4459 -19.2238 7.0 7 0.1
1209 18.3348 -19.446 4.0 7 0.1
1210 18.557 -13.1122 9.0 7 0.1
1211 15.4457 -13.1122 1.0 7 0.1
1212 15.0012 -13.6678 0.3 7 0.1
1213 16.0013 -13.89 0.9 7 0.1
1214 19.1126 -8.8896 9.9 7 0.1
1215 15.779 -9.77856 1.9 7 0.1
1216 18.557 -9.88968 6.3 7 0.1
1217 15.2234 -10.5564 0.9 7 0.1
1218 16.2235 -6.77832 2.6 7 0.1
